SME,1/31/2022,2397,0,0,0,0,0,0,0.01,0.05,0.25,1,0,-1.29,-0.51,0.77,-1.13,-0.23,0.11,0.02,1.75,-1,nan,158,8.8,109,3.6,218,2.6,5,498,2.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,1611110600,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4438,0,0,1,0,1,2,0.04,0.03,0.45,1,0,-1.31,-0.1,0.01,-2.13,-0.35,-0.3,-0.23,0.31,-0.95,nan,100,7.2,161,3.2,308,7.2,4.8,1472,5.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,60928412997,0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4771,0,0,5,0,6,1,0.02,0,0.67,1,0,-9.51,0.82,-0.46,-11.72,1.04,0.92,10,-0.1,-0.99,nan,103,4.4,82,1.8,365,2.6,5,495,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,7460000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5116,0,0,3,0,2,1,0.01,0,0.46,1,0,-0.99,0,-0.26,-1.03,0.01,0.01,-0.86,-0.46,-0.82,nan,103,6.6,140,1.8,163,2.6,1,2500,6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,27547000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9404,0,0,0,0,0,0,0.01,0.03,0.44,1,0,-2.33,-0.18,1.76,-1.13,-0.02,-0.65,0.43,0.13,-1,nan,113,6.6,70,1.8,116,2.6,5,763,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,4282688128,0.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9413,0,0,1,0,2,1,0.01,0.01,0.5,1,0,-0.23,-0.05,0.25,1.27,-0.13,-0.16,-0.31,-0.06,-1,nan,134,8.8,344,5.4,498,7.8,5,176,1.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,8879345000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,12180,0,0,2,0,5,1,0.03,0,0.61,1,0,1.29,0.86,7.19,1.09,0.78,-0.52,2.12,0.38,-1,nan,104,6.6,102,1.8,129,2.6,5,629,2.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,1899701000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,179,0,0,0,0,0,0,0.1,0.04,0.57,1,0,-0.8,0.06,1.08,-9.75,-2.48,-0.04,-0.21,0.28,-1,nan,105,6.6,775,9,1035,13,5,80,1.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,12124512000,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,280,0,0,0,0,0,0,0.02,0.03,0.05,1,0,2.04,-0.14,-0.11,-15.58,0.66,-0.42,1.06,-0.05,-0.99,nan,103,8.8,208,3.6,360,5.2,1,1110,6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,18930773547,0.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,926,0,0,0,0,0,0,0.03,0.02,0.1,1,0,-4.56,0.16,-0.2,-0.33,-0.03,-0.02,5.24,-0.05,-0.97,nan,102,6.6,74,1.8,145,2.6,1,1173,4.8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,9037066805,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1042,0,0,0,0,0,0,0.01,0,0.35,1,0,4.5,-0.47,-0.24,-6.7,0.48,0.48,-0.54,-0.08,-0.96,nan,121,6.6,222,3.6,328,5.2,5,800,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,3725229370,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1096,0,0,0,0,0,0,0.01,0,0.62,1,0,-0.43,0.31,0.95,-1.13,-0.07,3.2,-0.19,0.55,-1,nan,119,6.6,274,5.4,1677,13,5,705,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,5630000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2841,0,0,0,0,0,0,0.03,0.02,0.38,1,0,-2.04,-0.38,0.16,-2.55,-0.56,-0.56,-0.62,0.36,-0.98,nan,122,6.6,111,1.8,240,2.6,1,865,6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,24665084580,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3030,0,0,0,0,0,0,0.05,0.29,0.64,1,0,20,-0.25,-0.01,-30,1.25,1.25,-0.63,-0.01,-0.99,nan,112,7.2,856,4.4,702,3,2.4,1415,3,nan,nan,nan,nan,0.39,0.12,0.25,0.39,1999000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5227,0,0,1,0,2,5,0.03,0.03,0.36,1,0,-0.93,0.2,10.04,-0.82,0.47,0.47,0.39,2.66,-0.99,nan,128,6.6,214,3.6,358,5.2,5,1556,6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,9950000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5469,0,0,0,0,0,0,0.01,0.01,0.72,1,0,9.18,-0.19,-0.73,10.84,-0.22,-0.41,-0.22,-0.02,-0.98,nan,123,6.6,177,1.6,181,2.2,5,767,6.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,5249963308,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5832,0,0,0,0,0,0,0.02,0.23,0.42,1,0,-5.48,-0.26,0.12,-5.05,-0.23,0.69,4.28,0.06,-1,nan,89,6.6,47,1.8,61,2.6,5,599,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,3208654251,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9891,0,0,0,0,0,0,0.03,0.03,0.88,1,0,-0.22,0.2,-0.69,-0.72,0.07,0.07,9.65,0.26,-1,nan,105,7.2,110,3.2,182,2.4,10,506,2.8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,5415043120,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,486,0,0,0,0,0,0,0.01,0.02,0.14,1,0,-4.51,0.4,-0.02,-5.98,0.56,0.45,-0.65,-0.11,-0.95,nan,106,6.6,325,5.4,929,13,1,1026,4.8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,2397300000,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1241,0,0,0,0,0,0,0.02,0.01,0.4,1,0,0.09,-0.15,-0.54,-1.03,0,5,0.26,-0.13,-0.99,nan,163,11,198,1.8,240,2.6,5,549,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,13298335029,0.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1261,0,0,2,0,6,5,0.01,0.02,0.43,1,0,-0.8,-0.15,nan,-0.8,-0.15,-0.15,-0.81,-0.76,-0.93,nan,39,2.4,125,4.8,153,2.4,10,727,4.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,22367000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1275,0,0,1,0,1,1,0.01,0,0.29,1,0,-0.62,0.57,0.19,-1.26,-0.39,-0.38,0.99,1.48,-0.99,nan,129,8.8,173,3.6,369,5.2,1,435,2.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,39889505464,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3606,0,0,0,0,0,0,0.09,0.08,0.71,1,0,-2.11,-0.26,-0.47,0.55,0.36,-0.89,-0.58,0.24,-0.98,nan,111,6.6,254,1.8,297,2.6,5,706,2.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,8935680600,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4184,0,0,1,0,1,3,0.04,0,0.86,1,0,-0.08,0.02,0,6.78,0.14,5,0.09,0.02,-1,nan,100,6.6,272,1.8,332,5.2,2,621,2.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,10797840435,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4371,0,0,0,0,0,0,0.04,0.01,0.48,1,0,-1.12,-0.03,-0.46,-3.64,-0.56,-0.32,-0.79,0.21,-1,nan,207,11,272,3.6,298,5.2,5,258,1.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,11886895700,0.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6503,0,0,0,0,0,0,0.05,0.03,0.61,1,0,-1.54,0.11,-0.07,-2.09,0.22,0.22,-0.87,-0.2,-0.99,nan,107,8,701,8.4,254,2,2,2519,4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,6670090500,0.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10937,0,0,0,0,0,0,0.03,0.01,2.94,1,0,-0.7,0,-0.36,9.89,0.17,0.18,10,0.02,-0.98,nan,102,7.2,167,1.6,242,2.4,7,611,1.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,42000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2154,0,0,0,0,0,0,0.01,0,0.75,1,0,10.84,-0.26,-0.01,13.47,-0.31,-0.36,-0.88,-0.02,-0.97,nan,162,8.8,123,3.6,554,10.4,5,708,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,2595000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2209,3,3,1,0,8,3,0,0,0.04,1,0,-0.76,-0.08,-0.53,1.48,-0.81,-0.81,0.45,-0.33,-0.94,nan,111,6.6,386,4.2,9900,10,12,2549,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,12181903496,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2399,0,0,0,0,0,0,0.07,0.5,0.12,1,0,1.29,0.88,0.34,0.43,0.55,0.85,-0.35,0.38,-1,nan,214,12,104,3.2,351,9.6,2,625,4.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,7485664462,0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2729,0,0,0,0,0,0,0.02,0.04,0.03,1,0,7.75,0.48,0.34,-3.74,-0.15,-0.3,-0.5,0.05,-0.93,nan,101,7.2,154,3.2,305,4.8,7,1067,2.8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,12567896629,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2827,0,0,0,0,0,0,0.02,0.01,0.65,1,0,0.93,0.44,0.36,-4.18,-0.73,2.74,-0.31,0.23,-0.98,nan,107,7.2,210,1.4,369,2.6,10,1161,4.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,11556237950,0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4576,0,0,5,0,7,1,0.04,0,0.54,2,0,-1.04,-0.01,0.34,-0.91,0.03,0.03,-0.6,0.33,-0.98,nan,193,12,73,1.6,238,2.4,10,1800,7,nan,nan,nan,nan,0.39,0.12,0.25,0.39,18700000000,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5220,0,0,0,0,0,0,0.02,0.12,0.34,1,0,1.21,-0.22,-0.05,7.07,-0.8,-0.73,-0.6,-0.1,-0.99,nan,130,8.8,123,1.4,590,2,12,1094,1.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,4600000000,0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5588,0,0,0,0,0,0,0.02,0.01,0.34,1,0,-2.08,-0.09,-0.02,-4.86,-0.32,-0.37,0.15,0.08,-0.86,nan,148,10,195,2.8,596,3.6,10,1685,2.8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,19278502591,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7110,0,0,0,0,0,0,0.08,0.01,0.46,1,0,-1.97,-0.33,0.65,-0.96,0.01,-0.09,-0.14,0.34,-1,nan,125,8.8,95,1.8,162,5.2,1,1530,6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,11675000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7237,0,0,1,0,2,5,0.02,0.01,0.71,1,0,-1.86,-0.18,0.28,-1.69,-0.14,-0.08,1.24,0.21,-0.97,nan,112,6.6,113,1.8,178,2.6,5,1351,4.8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,6820000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2131,0,0,0,0,0,0,0.01,0.02,0.35,1,0,-1.47,-0.13,0.12,-13.3,-3,-2.57,0.76,0.27,-1.02,nan,98,6.6,247,3.6,4974,13,5,488,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,11535055521,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2702,0,0,0,0,0,0,0.01,0.01,0.48,1,0,0.12,-0.32,-0.36,1.34,-0.68,-0.65,-0.25,-0.29,-0.96,nan,130,6.6,182,1.6,248,2.2,1,802,8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,5889280000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2910,0,0,0,0,0,0,0.03,0,0.43,1,0,-0.01,0.19,3.08,0.28,0.24,-0.27,-0.1,0.19,-1,nan,117,6.6,461,7.2,596,10.4,1,231,1.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,16559844000,0.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3223,0,0,0,0,0,0,0.04,0.01,0.22,1,0,-3.43,-0.19,0.68,-6.31,-0.41,-0.22,-0.81,0.08,-0.96,nan,106,8.8,429,7.2,10000,13,5,485,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,11200000000,0.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3593,0,0,0,0,0,0,0.11,0.08,0.56,1,0,-0.39,0.18,0.36,1.09,0.6,-4,-0.91,0.29,-1,nan,107,8.8,274,5.4,1316,13,5,116,1.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,27000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5686,0,0,0,0,0,0,0.01,0,0.69,1,0,-0.86,0.08,0.56,-0.95,0.03,-0.59,0.77,0.61,-0.98,nan,117,8.8,182,3.6,421,5.2,5,529,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,13357460538,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5777,0,0,1,0,7,7,0,0,0.28,1,0,4.24,-0.73,0.1,0.41,-0.19,-0.15,-0.16,-0.14,-1.11,nan,805,10,5,1.4,1161,5.4,6,-10576,1.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,3.94606E+11,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6083,0,0,2,0,7,4,0.06,0.29,0.46,1,0,-5.92,-0.3,-0.06,-5.36,-0.26,-0.18,-0.62,0.06,-0.99,nan,151,12,74,1.6,211,2.4,10,1021,7,nan,nan,nan,nan,0.39,0.12,0.25,0.39,29300000000,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6313,0,0,0,0,0,0,0.01,0.01,0.64,1,0,-0.88,0.05,0,0.04,0.44,3.81,10,0.42,-0.99,nan,103,5.2,191,1.4,1764,8,2.4,851,2.8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,16075000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6383,0,0,0,0,0,0,0.02,0.02,0.54,1,0,-2,0.6,-0.34,13.14,-3,-4,-0.36,-0.6,-1.1,nan,54,2.4,188,6.4,713,12,10,534,2.8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,7490000000,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6418,0,0,0,0,0,0,0.02,0.01,0.25,1,0,7.41,-0.3,0.14,1,-0.07,-0.25,-0.01,-0.04,-0.99,nan,133,8.8,155,3.6,381,5.2,5,308,2.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,18488844947,0.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8540,0,0,1,0,2,1,0.04,0.09,0.75,1,0,-0.8,0.04,0.4,-0.98,0,0.23,-0.44,0.2,-1,nan,100,5.2,210,1.4,1470,6,12,822,2.8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,18389000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3122,0,0,0,0,0,0,0.01,0.01,0.53,1,0,1.31,-0.68,-0.73,1.31,-0.68,-1.27,0.79,-0.3,-0.98,nan,133,8.8,57,1.8,80,2.6,1,2775,6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,8874979100,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3584,0,0,0,0,0,0,0.01,0.01,0.68,1,0,0.84,-0.62,-0.36,-1.22,0.07,0.07,-0.72,-0.33,-0.99,nan,102,4.4,85,1.8,155,2.6,5,412,1.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,25000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3748,0,0,2,0,2,1,0.02,0.03,0.62,1,0,-14.86,-0.91,-0.01,27.58,1.88,-0.47,-0.39,0.07,-1,nan,143,8.8,50,1.8,91,2.6,5,739,2.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,3201170183,0.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3910,0,0,0,0,0,0,0.02,0.11,0.93,1,0,-1.81,-0.17,-0.3,-2.37,-0.28,-0.28,0.1,0.2,-1,nan,164,12,143,3.2,174,2.4,1.4,764,1.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,24229752506,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3995,1,1,0,0,0,0,0,0.01,0.83,4,0,-0.98,0.04,2.7,-1.21,-0.32,-0.32,-0.84,1.56,-2,nan,9,2,488,10,10000,9,4.8,3646,6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,6.38788E+11,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4670,0,0,0,0,0,0,0.06,0.01,0.41,1,0,-1.21,-0.18,9.47,-1.17,-0.14,-0.06,-0.55,0.84,-0.98,nan,127,8.8,519,9,670,7.8,5,596,1.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,16522000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4689,0,3,0,0,0,0,0,0.01,0.17,1,0,-6.2,0.08,-0.61,30,-0.57,-0.57,-0.43,-0.02,-0.99,nan,117,6.6,232,3.2,306,2.2,5,263,1.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,19999974953,0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6458,0,0,0,0,0,0,0.04,0.01,4.44,1,0,5.6,-0.18,0.04,-1.25,0.01,-0.16,-0.41,-0.03,-0.98,nan,122,6.6,249,1.8,356,5.2,5,432,1.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,16718788526,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6487,0,0,1,0,3,5,0.02,0.02,0.4,1,0,0.93,-0.5,-0.35,1.08,-0.54,-0.56,-0.12,-0.26,-0.57,nan,80,5.2,372,4.2,1022,4,12,2400,5.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,4049712304,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7007,0,0,0,0,0,0,0.02,0.01,0.87,1,0,-1.44,-0.24,0.01,2.3,1.84,1.75,-0.24,0.56,-0.96,nan,110,7.2,216,2.8,257,2.6,8,1084,4.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,33697655836,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7070,0,0,1,0,4,4,0,0.01,0.49,1,0,2.08,0.15,-1,4.26,0.26,0.09,6.34,0.05,-0.95,nan,1000,11,806,9,4517,13,5,409,2.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,1593900000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9286,0,0,3,0,6,2,0.21,0.01,0.79,1,0,0.39,0.57,-0.44,2.44,1.41,3.88,0.12,0.41,-0.98,nan,97,6.6,720,9,1258,13,5,-671,1.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,25236513000,0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9434,0,0,0,0,0,0,0.03,0.1,0.62,1,0,-0.94,-0.02,-0.79,-0.74,-0.08,0.58,0.05,-0.3,-0.98,nan,131,6.6,282,3.2,397,2.2,5,323,3.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,7000000000,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,3914,0,0,0,0,0,0,0.02,0.01,0.34,1,0,1.64,0.34,0.6,7.71,1.11,0.39,-0.57,0.13,-0.99,nan,112,6.6,327,5.4,330,5.2,5,654,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,7296791472,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4021,0,0,0,0,0,0,0.05,0.07,0.68,1,0,4.72,-0.32,0.16,-1.36,0.02,0.02,-0.15,-0.06,-0.95,nan,106,6.6,183,3.6,232,2.6,5,681,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,8000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4097,0,0,5,0,8,2,0.04,0.01,0.99,1,0,2.81,1.33,0.77,-1.5,-0.17,-0.17,-0.36,0.35,-0.97,nan,112,6.6,325,7.2,401,5.2,5,367,2.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,39861547000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4199,0,0,5,0,6,2,0.04,0.03,0.18,1,0,-2.46,-0.18,0.4,-0.4,0.07,-0.04,-0.05,0.12,-0.99,nan,111,7.2,65,1.6,590,12,10,812,5.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,9607091761,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4225,0,0,8,0,7,1,0.01,0,0.67,1,0,-2.79,-0.54,0.15,2.29,1,-0.12,4.86,0.3,-0.98,nan,148,16,425,2.8,385,2,2,3252,8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,6198000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,4536,0,0,0,0,0,0,0.02,0.03,0.72,1,0,-3.31,-0.2,0.21,-5.11,-0.36,-0.24,-0.22,0.09,-0.96,nan,125,6.6,237,1.8,516,5.2,5,674,2.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,3930000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5203,0,0,0,0,0,0,0.1,0.05,1.4,1,0,-2.73,0.02,0.04,-1.82,0.01,-0.02,-0.8,-0.01,-0.97,nan,135,9.6,218,4,368,7.8,1.6,541,1.8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,24724295040,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5822,0,0,0,0,0,0,0,0.01,0.9,1,0,-3.02,-0.06,-0.35,-19.46,-0.55,-0.47,-0.27,0.03,-0.99,nan,235,11,271,5.4,376,2.6,5,353,2.4,nan,nan,nan,nan,0.39,0.12,0.25,0.39,9106409300,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6061,0,0,1,0,2,4,0.02,0.01,0.63,1,0,-3.64,-0.07,-0.07,0.7,0.04,-0.55,-0.08,0.02,-0.99,nan,134,8.8,123,3.6,179,2.6,4,1142,4.8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,13049833441,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7386,0,0,3,0,8,3,0.06,0.03,0.83,1,0,-2.36,0.1,0.12,-1.59,0.04,0.04,-0.03,-0.07,-0.92,nan,109,6.6,231,3.6,491,7.8,5,1226,6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,23210573055,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7852,0,0,0,0,0,0,0.03,0.01,0.62,1,0,-0.9,0.04,0.31,-0.3,0.27,0.43,0.52,0.39,-0.96,nan,127,8.8,390,7.2,788,10.4,3,151,1.2,nan,nan,nan,nan,0.39,0.12,0.25,0.39,5970000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10752,0,0,2,0,2,3,0,0,0.18,1,0,-5.51,-0.32,-0.04,-4.01,-0.21,-0.08,-0.37,0.07,-0.99,nan,102,6.6,324,5.4,416,5.2,1,554,3.6,nan,nan,nan,nan,0.39,0.12,0.25,0.39,20738000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10980,0,0,0,0,0,0,0.05,0.01,0.74,1,0,-0.92,0.03,0.43,-3.01,-0.7,-0.7,0.27,0.35,-0.98,nan,137,9.6,212,1.4,346,2.6,10,584,2.8,nan,nan,nan,nan,0.39,0.12,0.25,0.39,4230000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
